,aes,arn,aut,bel,cal,cde,cit,upe,ver,ext,fct,frb,fff,grp,foe,ccc,lau,nes,grn
aes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arn,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1
aut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cde,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1
cit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
upe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ext,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frb,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
fff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grp,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1
foe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ccc,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1
lau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nes,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1
grn,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0
